epoch,step,vehicle_id,speed_kmh,accel_ms2,prox_m,wave_m,ai_score,category
3,300,npc_9,107.98,1.034,365.95,1.353,66.14,Normal
3,304,npc_0,83.81,7.312,8.1,1.639,100.0,Aggressive
3,304,npc_1,107.82,0.72,214.41,1.193,60.52,Normal
3,304,npc_10,107.58,-1.095,450.38,0.0,30.1,Conservative
3,304,npc_11,107.84,0.717,622.03,0.96,54.31,Normal
3,304,npc_12,107.65,0.067,278.88,1.415,63.75,Normal
3,304,npc_13,106.64,-0.192,387.23,0.0,26.04,Conservative
3,304,npc_14,99.69,-0.867,480.26,1.466,64.66,Normal
3,304,npc_2,104.79,-0.512,418.69,0.0,26.45,Conservative
3,304,npc_3,99.82,0.098,463.34,1.466,61.64,Normal
3,304,npc_4,89.48,-0.325,27.57,0.0,35.18,Normal
3,304,npc_5,107.89,0.672,424.79,1.193,60.36,Normal
3,304,npc_6,95.39,-0.011,477.57,0.0,20.27,Conservative
3,304,npc_7,101.05,-0.477,620.91,0.0,24.6,Conservative
3,304,npc_8,92.17,0.04,61.0,1.149,49.67,Normal
3,304,npc_9,107.93,-0.134,369.12,1.28,60.56,Normal
3,308,npc_0,79.68,-11.478,5.64,1.652,100.0,Aggressive
3,308,npc_1,107.87,0.145,217.52,1.28,60.57,Normal
3,308,npc_10,107.89,0.85,453.59,0.0,29.27,Conservative
3,308,npc_11,107.6,-0.65,625.19,1.088,57.34,Normal
3,308,npc_12,107.62,-0.063,282.07,1.353,62.08,Normal
3,308,npc_13,106.88,0.662,390.34,0.0,28.03,Conservative
3,308,npc_14,99.84,0.425,482.56,1.508,63.85,Normal
3,308,npc_2,104.49,-0.839,421.45,0.0,27.62,Conservative
3,308,npc_3,99.93,0.297,465.62,1.508,63.38,Normal
3,308,npc_4,89.51,0.086,27.02,0.0,35.05,Normal
3,308,npc_5,107.68,-0.579,427.97,1.193,59.88,Normal
3,308,npc_6,95.32,-0.188,479.34,0.0,20.95,Conservative
3,308,npc_7,101.11,0.151,623.32,0.0,23.32,Conservative
3,308,npc_8,92.23,0.161,62.38,1.088,48.56,Normal
3,308,npc_9,107.73,-0.573,372.28,1.193,59.88,Normal
3,312,npc_0,74.34,-14.839,5.21,1.749,100.0,Aggressive
3,312,npc_1,107.82,-0.139,221.5,1.353,62.48,Normal
3,312,npc_10,107.73,-0.425,457.57,0.0,27.49,Conservative
3,312,npc_11,107.84,0.668,629.18,1.193,60.32,Normal
3,312,npc_12,107.79,0.45,286.05,1.28,61.75,Normal
3,312,npc_13,106.68,-0.542,394.2,0.0,27.46,Conservative
3,312,npc_14,100.04,0.539,485.66,1.542,64.39,Normal
3,312,npc_2,104.03,-1.279,425.03,0.0,29.17,Conservative
3,312,npc_3,99.94,0.019,468.72,1.542,62.27,Normal
3,312,npc_4,89.6,0.258,25.13,0.0,38.67,Normal
3,312,npc_5,107.78,0.293,431.94,1.193,58.79,Normal
3,312,npc_6,95.31,-0.043,481.96,0.0,20.36,Conservative
3,312,npc_7,100.97,-0.37,626.56,0.0,24.14,Conservative
3,312,npc_8,92.48,0.695,64.64,1.193,53.59,Normal
3,312,npc_9,107.94,0.598,376.26,1.088,57.29,Normal
3,316,npc_0,72.0,-6.5,5.18,1.835,100.0,Aggressive
3,316,npc_1,107.72,-0.298,225.47,1.415,64.71,Normal
3,316,npc_10,107.62,-0.311,461.54,0.0,26.98,Conservative
3,316,npc_11,107.88,0.103,633.16,1.28,60.41,Normal
3,316,npc_12,107.97,0.504,290.02,1.193,59.72,Normal
3,316,npc_13,106.93,0.691,398.08,0.0,28.18,Conservative
3,316,npc_14,99.85,-0.532,488.76,1.568,64.28,Normal
3,316,npc_2,103.87,-0.442,428.59,0.0,25.74,Conservative
3,316,npc_3,99.92,-0.038,471.82,1.568,62.34,Normal
3,316,npc_4,89.31,-0.823,23.26,0.0,43.9,Normal
3,316,npc_5,107.7,-0.234,435.91,1.193,58.52,Normal
3,316,npc_6,95.25,-0.173,484.56,0.0,20.85,Conservative
3,316,npc_7,101.28,0.863,629.8,0.0,26.25,Conservative
3,316,npc_8,92.44,-0.093,66.91,1.28,53.5,Normal
3,316,npc_9,107.9,-0.119,380.24,0.96,51.95,Normal
3,320,npc_0,66.82,-14.399,5.47,1.835,100.0,Aggressive
3,320,npc_1,107.58,-0.362,229.42,1.466,66.27,Normal
3,320,npc_10,107.9,0.774,465.58,0.0,28.97,Conservative
3,320,npc_11,107.8,-0.225,637.14,1.353,62.82,Normal
3,320,npc_12,107.89,-0.212,294.05,1.088,55.72,Normal
3,320,npc_13,107.04,0.313,402.02,0.0,26.72,Conservative
3,320,npc_14,99.65,-0.548,491.9,1.586,64.26,Normal
3,320,npc_2,103.82,-0.147,432.12,0.0,24.54,Conservative
3,320,npc_3,100.05,0.339,474.94,1.586,63.6,Normal
3,320,npc_4,89.43,0.334,22.56,0.0,43.2,Normal
3,320,npc_5,107.61,-0.247,439.91,1.193,58.52,Normal
3,320,npc_6,95.67,1.17,487.16,0.0,25.02,Conservative
3,320,npc_7,101.02,-0.725,633.02,0.0,25.58,Conservative
3,320,npc_8,92.44,-0.004,69.23,1.353,55.1,Normal
3,320,npc_9,107.94,0.107,384.23,0.798,47.6,Normal
3,324,npc_0,69.39,7.139,5.15,1.835,100.0,Aggressive
3,324,npc_1,107.92,0.934,234.21,1.508,69.62,Normal
3,324,npc_10,107.68,-0.608,470.35,0.0,28.2,Conservative
3,324,npc_11,107.97,0.47,641.91,1.415,65.52,Normal
3,324,npc_12,107.75,-0.392,298.82,0.96,52.97,Normal
3,324,npc_13,106.95,-0.262,406.68,0.0,26.46,Conservative
3,324,npc_14,99.92,0.755,495.8,1.596,65.21,Normal
3,324,npc_2,103.4,-1.172,436.42,0.0,28.44,Conservative
3,324,npc_3,100.07,0.053,478.84,1.596,62.46,Normal
3,324,npc_4,89.42,-0.022,20.12,0.0,46.43,Normal
3,324,npc_5,107.62,0.034,444.66,1.193,57.68,Normal
3,324,npc_6,95.51,-0.447,490.56,0.0,22.06,Conservative
3,324,npc_7,101.24,0.607,637.06,0.0,25.2,Conservative
3,324,npc_8,92.41,-0.098,72.28,1.415,57.1,Normal
3,324,npc_9,107.68,-0.709,388.99,0.574,43.92,Normal
3,328,npc_0,71.93,7.059,4.64,1.835,100.0,Aggressive
3,328,npc_1,107.65,-0.752,238.98,1.542,68.76,Normal
3,328,npc_10,107.99,0.862,475.12,0.0,29.37,Conservative
3,328,npc_11,107.97,0.003,646.69,1.466,65.02,Normal
3,328,npc_12,107.81,0.181,303.61,0.798,47.84,Normal
3,328,npc_13,106.98,0.095,411.34,0.0,25.82,Conservative
3,328,npc_14,100.07,0.423,499.7,1.6,63.95,Normal
3,328,npc_2,103.26,-0.384,440.71,0.0,25.23,Conservative
3,328,npc_3,99.98,-0.238,482.73,1.6,63.17,Normal
3,328,npc_4,89.62,0.572,17.75,0.0,53.41,Normal
3,328,npc_5,107.1,-1.449,449.37,1.193,63.09,Normal
3,328,npc_6,95.56,0.158,493.96,0.0,20.93,Conservative
3,328,npc_7,101.22,-0.051,641.1,0.0,22.97,Conservative
3,328,npc_8,92.1,-0.846,75.32,1.466,61.34,Normal
3,328,npc_9,107.61,-0.201,393.77,0.0,26.54,Conservative
3,332,npc_0,74.6,7.412,3.57,1.835,100.0,Aggressive
3,332,npc_1,107.6,-0.134,244.56,1.568,66.26,Normal
3,332,npc_10,107.66,-0.914,480.7,0.0,29.42,Conservative
3,332,npc_11,107.66,-0.852,652.27,1.508,69.17,Normal
3,332,npc_12,107.67,-0.404,309.17,0.574,42.7,Normal
3,332,npc_13,107.01,0.06,416.82,0.0,25.69,Conservative
3,332,npc_14,99.66,-1.134,504.4,1.596,66.61,Normal
3,332,npc_2,103.12,-0.375,445.78,0.0,25.13,Conservative
3,332,npc_3,100.04,0.172,487.44,1.596,62.93,Normal
3,332,npc_4,89.71,0.251,14.89,0.0,58.34,Normal
3,332,npc_5,106.99,-0.321,454.86,1.193,58.52,Normal
3,332,npc_6,95.6,0.089,498.17,0.0,20.66,Conservative
3,332,npc_7,101.27,0.122,645.93,0.0,23.28,Conservative
3,332,npc_8,92.3,0.546,79.18,1.508,61.11,Normal
3,332,npc_9,107.84,0.65,399.35,0.0,28.44,Conservative
3,336,npc_0,77.41,7.823,3.24,1.935,100.0,Aggressive
3,336,npc_1,107.96,0.983,250.16,1.586,69.83,Normal
3,336,npc_10,107.91,0.676,486.22,0.0,28.58,Conservative
3,336,npc_11,107.88,0.596,657.84,1.542,68.25,Normal
3,336,npc_12,107.66,-0.013,314.7,0.0,25.81,Conservative
3,336,npc_13,106.95,-0.147,422.22,0.0,26.01,Conservative
3,336,npc_14,99.91,0.689,509.08,1.586,64.94,Normal
3,336,npc_2,103.07,-0.144,450.84,0.0,24.18,Conservative
3,336,npc_3,100.06,0.037,492.13,1.586,62.39,Normal
3,336,npc_4,89.56,-0.436,10.11,0.0,70.47,Aggressive
3,336,npc_5,106.35,-1.76,460.27,1.193,63.98,Normal
3,336,npc_6,95.3,-0.818,502.38,0.0,23.46,Conservative
3,336,npc_7,100.99,-0.77,650.76,0.0,25.75,Conservative
3,336,npc_8,92.38,0.214,82.97,1.542,59.82,Normal
3,336,npc_9,107.78,-0.181,404.92,0.0,26.54,Conservative
3,340,npc_0,80.11,7.508,7.02,2.024,100.0,Aggressive
3,340,npc_1,107.99,0.088,255.71,1.596,66.27,Normal
3,340,npc_10,107.96,0.153,491.85,0.0,26.51,Conservative
3,340,npc_11,107.6,-0.783,663.42,1.568,68.86,Normal
3,340,npc_12,107.78,0.328,320.34,0.0,27.13,Conservative
3,340,npc_13,106.67,-0.786,427.74,0.0,28.43,Conservative
3,340,npc_14,99.9,-0.043,513.81,1.568,62.35,Normal
3,340,npc_2,102.69,-1.052,455.86,0.0,27.64,Conservative
3,340,npc_3,99.98,-0.203,496.85,1.568,63.03,Normal
3,340,npc_4,89.49,-0.178,10.51,0.0,68.4,Normal
3,340,npc_5,106.21,-0.381,465.71,1.193,58.4,Normal
3,340,npc_6,95.29,-0.027,506.58,0.0,20.29,Conservative
3,340,npc_7,101.29,0.844,655.59,0.0,26.18,Conservative
3,340,npc_8,92.18,-0.534,86.89,1.568,61.02,Normal
3,340,npc_9,107.86,0.226,410.52,0.0,26.76,Conservative
3,344,npc_0,82.78,7.397,8.48,2.104,100.0,Aggressive
3,344,npc_1,107.77,-0.593,261.29,1.6,68.18,Normal
3,344,npc_10,107.61,-0.98,497.42,0.0,29.65,Conservative
3,344,npc_11,107.72,0.343,668.99,1.586,67.16,Normal
3,344,npc_12,107.73,-0.153,325.92,0.0,26.4,Conservative
3,344,npc_13,106.99,0.899,433.22,0.0,29.04,Conservative
3,344,npc_14,99.8,-0.281,518.51,1.542,63.26,Normal
3,344,npc_2,102.77,0.2,460.88,0.0,24.27,Conservative
3,344,npc_3,100.0,0.045,501.55,1.542,62.4,Normal
3,344,npc_4,89.7,0.57,9.63,0.0,72.32,Aggressive
3,344,npc_5,105.96,-0.71,471.07,1.193,59.59,Normal
3,344,npc_6,95.55,0.71,510.78,0.0,23.13,Conservative
3,344,npc_7,100.91,-1.075,660.42,0.0,26.93,Conservative
3,344,npc_8,92.34,0.425,90.76,1.586,60.65,Normal
3,344,npc_9,107.62,-0.669,416.09,0.0,28.41,Conservative
3,348,npc_0,85.93,8.756,11.36,2.176,100.0,Aggressive
3,348,npc_1,107.69,-0.234,267.65,1.596,66.71,Normal
3,348,npc_10,107.81,0.544,503.8,0.0,28.0,Conservative
3,348,npc_11,107.77,0.147,675.35,1.596,66.4,Normal
3,348,npc_12,107.81,0.225,332.31,0.0,26.73,Conservative
3,348,npc_13,106.67,-0.897,439.49,0.0,28.88,Conservative
3,348,npc_14,99.65,-0.398,524.0,1.508,63.66,Normal
3,348,npc_2,102.59,-0.493,466.68,0.0,25.36,Conservative
3,348,npc_3,99.67,-0.9,507.05,1.508,65.68,Normal
3,348,npc_4,89.49,-0.581,10.26,0.0,70.67,Aggressive
3,348,npc_5,105.12,-2.334,477.2,1.193,65.69,Normal
3,348,npc_6,95.27,-0.763,515.78,0.0,23.22,Conservative
3,348,npc_7,101.15,0.692,666.05,0.0,25.51,Conservative
3,348,npc_8,92.47,0.37,95.41,1.596,60.48,Normal
3,348,npc_9,107.91,0.806,422.47,0.0,29.1,Conservative
3,352,npc_0,88.74,7.814,15.69,2.24,100.0,Aggressive
3,352,npc_1,107.68,-0.025,274.82,1.586,65.87,Normal
3,352,npc_10,107.76,-0.132,510.99,0.0,26.33,Conservative
3,352,npc_11,107.67,-0.282,682.52,1.6,66.89,Normal
3,352,npc_12,107.75,-0.15,339.47,0.0,26.4,Conservative
3,352,npc_13,106.94,0.758,446.55,0.0,28.45,Conservative
3,352,npc_14,100.05,1.104,530.31,1.466,65.77,Normal
3,352,npc_2,102.46,-0.364,473.25,0.0,24.78,Conservative
3,352,npc_3,99.87,0.557,513.35,1.466,63.5,Normal
3,352,npc_4,89.62,0.373,12.98,0.0,63.19,Normal
3,352,npc_5,105.26,0.393,484.1,1.193,57.99,Normal
3,352,npc_6,95.58,0.858,521.6,0.0,23.73,Conservative
3,352,npc_7,100.89,-0.739,672.47,0.0,25.58,Conservative
3,352,npc_8,92.16,-0.872,100.87,1.6,62.36,Normal
3,352,npc_9,107.62,-0.808,429.65,0.0,28.97,Conservative
3,356,npc_0,90.96,6.164,19.8,2.24,100.0,Aggressive
3,356,npc_1,107.88,0.559,281.19,1.568,68.1,Normal
3,356,npc_10,107.99,0.633,517.37,0.0,28.44,Conservative
3,356,npc_11,107.92,0.704,688.9,1.596,68.7,Normal
3,356,npc_12,107.89,0.382,345.84,0.0,27.4,Conservative
3,356,npc_13,106.82,-0.355,452.82,0.0,26.78,Conservative
3,356,npc_14,99.95,-0.27,535.81,1.415,61.02,Normal
3,356,npc_2,102.09,-1.012,479.01,0.0,27.21,Conservative
3,356,npc_3,99.83,-0.12,518.85,1.415,60.36,Normal
3,356,npc_4,89.58,-0.118,16.23,0.0,54.8,Normal
3,356,npc_5,105.04,-0.606,490.16,1.193,58.74,Normal
3,356,npc_6,95.46,-0.346,526.61,0.0,21.63,Conservative
3,356,npc_7,101.08,0.529,678.11,0.0,24.82,Conservative
3,356,npc_8,92.13,-0.078,105.51,1.596,59.17,Normal
3,356,npc_9,107.69,0.2,436.02,0.0,26.57,Conservative
3,360,npc_0,94.07,8.628,23.55,2.24,100.0,Aggressive
3,360,npc_1,107.92,0.092,286.78,1.542,66.25,Normal
3,360,npc_10,107.85,-0.379,522.95,0.0,27.36,Conservative
3,360,npc_11,107.69,-0.651,694.47,1.586,68.38,Normal
3,360,npc_12,107.95,0.152,351.42,0.0,26.5,Conservative
3,360,npc_13,106.88,0.184,458.3,0.0,26.12,Conservative
3,360,npc_14,99.87,-0.22,540.51,1.353,59.14,Normal
3,360,npc_2,101.91,-0.495,483.94,0.0,25.06,Conservative
3,360,npc_3,99.84,0.024,523.55,1.353,58.34,Normal
3,360,npc_4,89.51,-0.191,19.21,0.0,48.91,Normal
3,360,npc_5,104.63,-1.138,495.4,1.193,60.68,Normal
3,360,npc_6,95.53,0.196,530.82,0.0,21.06,Conservative
3,360,npc_7,101.16,0.228,682.93,0.0,23.65,Conservative
3,360,npc_8,92.39,0.729,109.38,1.586,61.88,Normal
3,360,npc_9,107.69,-0.012,441.6,0.0,25.82,Conservative
3,364,npc_0,96.67,7.234,27.67,2.24,96.73,Aggressive
3,364,npc_1,107.58,-0.932,292.35,1.508,69.45,Normal
3,364,npc_10,107.91,0.156,528.53,0.0,26.5,Conservative
3,364,npc_11,107.75,0.164,700.04,1.568,66.46,Normal
3,364,npc_12,107.55,-1.098,356.97,0.0,30.1,Conservative
3,364,npc_13,106.8,-0.221,463.77,0.0,26.23,Conservative
3,364,npc_14,99.94,0.179,545.21,1.28,57.04,Normal
3,364,npc_2,101.49,-1.168,488.83,0.0,27.56,Conservative
3,364,npc_3,99.86,0.05,528.25,1.28,56.49,Normal
3,364,npc_4,89.53,0.051,22.35,0.0,42.48,Normal
3,364,npc_5,104.52,-0.317,500.61,1.193,57.35,Normal
3,364,npc_6,95.32,-0.572,535.03,0.0,22.48,Conservative
3,364,npc_7,101.08,-0.215,687.75,0.0,23.57,Conservative
3,364,npc_8,92.1,-0.792,113.22,1.568,62.02,Normal
3,364,npc_9,107.77,0.221,447.17,0.0,26.69,Conservative
3,368,npc_0,99.7,8.4,32.11,2.24,92.33,Aggressive
3,368,npc_1,107.72,0.39,297.93,1.466,66.45,Normal
3,368,npc_10,107.73,-0.499,534.11,0.0,27.78,Conservative
3,368,npc_11,107.57,-0.505,705.61,1.542,67.73,Normal
3,368,npc_12,107.81,0.732,362.55,0.0,28.76,Conservative
3,368,npc_13,106.98,0.496,469.24,0.0,27.42,Conservative
3,368,npc_14,99.72,-0.601,549.9,1.193,56.3,Normal
3,368,npc_2,101.44,-0.162,493.7,0.0,23.51,Conservative
3,368,npc_3,99.99,0.353,532.94,1.193,55.43,Normal
3,368,npc_4,89.33,-0.553,25.6,0.0,38.99,Normal
3,368,npc_5,104.4,-0.317,505.78,1.193,57.29,Normal
3,368,npc_6,95.35,0.083,539.23,0.0,20.54,Conservative
3,368,npc_7,101.0,-0.238,692.59,0.0,23.62,Conservative
3,368,npc_8,92.49,1.057,117.08,1.542,63.23,Normal
3,368,npc_9,107.56,-0.569,452.74,0.0,27.99,Conservative
3,372,npc_0,101.22,4.231,36.82,2.298,85.25,Aggressive
3,372,npc_1,107.65,-0.189,303.51,1.415,64.24,Normal
3,372,npc_10,107.72,-0.003,539.67,0.0,25.8,Conservative
3,372,npc_11,107.62,0.152,711.19,1.508,66.35,Normal
3,372,npc_12,107.92,0.285,368.13,0.0,27.02,Conservative
3,372,npc_13,106.98,-0.006,474.71,0.0,25.46,Conservative
3,372,npc_14,99.97,0.699,554.6,1.088,54.01,Normal
3,372,npc_2,100.84,-1.657,498.52,0.0,29.22,Conservative
3,372,npc_3,99.91,-0.21,537.63,1.088,52.03,Normal
3,372,npc_4,89.65,0.879,28.92,0.0,35.59,Normal
3,372,npc_5,104.08,-0.895,510.94,1.193,59.45,Normal
3,372,npc_6,95.42,0.187,543.43,0.0,20.98,Conservative
3,372,npc_7,101.11,0.322,697.42,0.0,24.01,Conservative
3,372,npc_8,92.48,-0.015,120.93,1.508,59.06,Normal
3,372,npc_9,107.92,0.987,458.32,0.0,29.83,Conservative
3,376,npc_0,100.94,-0.79,42.39,2.349,67.65,Normal
3,376,npc_1,107.73,0.216,309.9,1.353,62.75,Normal
3,376,npc_10,107.79,0.19,546.05,0.0,26.58,Conservative
3,376,npc_11,107.74,0.337,717.56,1.466,66.25,Normal
3,376,npc_12,107.82,-0.282,374.51,0.0,26.96,Conservative
3,376,npc_13,106.78,-0.549,480.97,0.0,27.53,Conservative
3,376,npc_14,99.66,-0.882,560.08,0.96,51.2,Normal
3,376,npc_2,100.56,-0.773,504.1,0.0,25.56,Conservative
3,376,npc_3,99.71,-0.564,543.12,0.96,49.95,Normal
3,376,npc_4,89.3,-0.955,33.05,0.0,30.74,Conservative
3,376,npc_5,103.34,-2.057,516.87,1.193,63.76,Normal
3,376,npc_6,95.42,-0.009,548.44,0.0,20.27,Conservative
3,376,npc_7,100.9,-0.595,703.04,0.0,25.0,Conservative
3,376,npc_8,92.47,-0.031,125.59,1.466,58.23,Normal
3,376,npc_9,107.72,-0.549,464.7,0.0,27.98,Conservative
3,380,npc_0,101.23,0.831,47.18,2.395,66.35,Normal
3,380,npc_1,107.99,0.735,315.48,1.28,62.99,Normal
3,380,npc_10,107.61,-0.522,551.61,0.0,27.82,Conservative
3,380,npc_11,107.94,0.551,723.15,1.415,65.83,Normal
3,380,npc_12,107.89,0.22,380.07,0.0,26.75,Conservative
3,380,npc_13,107.02,0.674,486.44,0.0,28.15,Conservative
3,380,npc_14,99.78,0.331,564.77,0.798,44.73,Normal
3,380,npc_2,100.5,-0.165,508.87,0.0,23.11,Conservative
3,380,npc_3,100.08,1.042,547.82,0.798,47.71,Normal
3,380,npc_4,89.62,0.88,36.45,0.0,27.24,Conservative
3,380,npc_5,103.67,0.918,521.96,1.193,59.36,Normal
3,380,npc_6,95.36,-0.163,552.65,0.0,20.86,Conservative
3,380,npc_7,101.21,0.87,707.87,0.0,26.25,Conservative
3,380,npc_8,92.23,-0.655,129.44,1.415,59.26,Normal
3,380,npc_9,107.81,0.254,470.27,0.0,26.85,Conservative
3,384,npc_0,101.07,-0.45,52.77,2.435,64.5,Normal
3,384,npc_1,107.69,-0.838,321.85,1.193,60.93,Normal
3,384,npc_10,107.93,0.894,557.99,0.0,29.46,Conservative
3,384,npc_12,107.77,-0.338,386.44,0.0,27.16,Conservative
3,384,npc_13,106.66,-1.019,492.72,0.0,29.36,Conservative
3,384,npc_14,99.74,-0.111,570.27,0.574,37.87,Normal
3,384,npc_2,99.87,-1.745,514.38,0.0,29.15,Conservative
3,384,npc_3,99.97,-0.31,553.32,0.574,38.77,Normal
3,384,npc_4,89.47,-0.426,40.66,0.0,22.28,Conservative
3,384,npc_5,103.4,-0.742,527.85,1.193,58.53,Normal
3,384,npc_6,95.61,0.714,557.65,0.0,23.17,Conservative
3,384,npc_7,101.18,-0.082,713.5,0.0,23.08,Conservative
3,384,npc_8,92.38,0.395,134.1,1.353,56.63,Normal
3,384,npc_9,107.81,-0.007,476.65,0.0,25.86,Conservative
3,388,npc_0,101.24,0.477,58.37,2.47,64.69,Normal
3,388,npc_1,107.72,0.073,328.23,1.088,55.09,Normal
3,388,npc_10,107.69,-0.654,564.36,0.0,28.39,Conservative
3,388,npc_12,107.69,-0.221,392.81,0.0,26.66,Conservative
3,388,npc_13,106.83,0.468,498.99,0.0,27.23,Conservative
3,388,npc_14,99.93,0.548,575.76,0.0,24.39,Conservative
3,388,npc_2,99.98,0.285,519.88,0.0,23.35,Conservative
3,388,npc_3,99.76,-0.596,558.8,0.0,24.5,Conservative
3,388,npc_4,89.44,-0.067,44.31,0.574,34.4,Conservative
3,388,npc_5,103.11,-0.825,533.7,1.088,55.93,Normal
3,388,npc_6,95.36,-0.718,562.65,0.0,23.08,Conservative
3,388,npc_8,92.52,0.389,138.77,1.28,54.71,Normal
3,388,npc_9,107.92,0.302,483.03,0.0,27.09,Conservative
3,392,npc_0,100.93,-0.883,63.17,2.499,66.17,Normal
3,392,npc_1,107.75,0.078,333.81,0.96,51.71,Normal
3,392,npc_10,107.57,-0.349,569.94,0.0,27.11,Conservative
3,392,npc_12,107.69,-0.015,398.38,0.0,25.83,Conservative
3,392,npc_13,106.86,0.093,504.46,0.0,25.75,Conservative
3,392,npc_14,99.91,-0.062,580.45,0.0,22.43,Conservative
3,392,npc_2,99.39,-1.641,524.54,0.0,28.51,Conservative
3,392,npc_3,99.65,-0.285,563.49,0.0,23.21,Conservative
3,392,npc_4,89.34,-0.278,47.81,0.798,40.29,Normal
3,392,npc_5,102.82,-0.79,538.75,0.96,52.26,Normal
3,392,npc_6,95.68,0.912,566.86,0.0,23.99,Conservative
3,392,npc_8,92.43,-0.231,142.63,1.193,51.71,Normal
3,392,npc_9,107.82,-0.26,488.6,0.0,26.87,Conservative
3,396,npc_0,101.29,1.003,67.98,2.524,66.81,Normal
3,396,npc_1,107.97,0.609,339.39,0.798,49.62,Normal
3,396,npc_10,107.55,-0.033,575.51,0.0,25.84,Conservative
3,396,npc_12,107.92,0.654,403.97,0.0,28.5,Conservative
3,396,npc_13,106.83,-0.081,509.94,0.0,25.69,Conservative
3,396,npc_14,100.05,0.375,585.15,0.0,23.74,Conservative
3,396,npc_2,99.43,0.128,529.19,0.0,22.48,Conservative
3,396,npc_3,100.0,0.949,568.19,0.0,26.02,Conservative
3,396,npc_4,89.65,0.853,51.33,0.96,46.87,Normal
3,396,npc_5,102.85,0.085,543.77,0.798,45.13,Normal
3,396,npc_6,95.46,-0.616,571.06,0.0,22.72,Conservative
3,396,npc_8,92.3,-0.373,146.49,1.088,49.43,Normal
3,396,npc_9,107.96,0.393,494.19,0.0,27.48,Conservative
3,400,npc_0,100.9,-1.07,72.8,2.544,66.9,Normal
3,400,npc_1,107.89,-0.219,344.97,0.574,42.06,Normal
3,400,npc_10,107.82,0.749,581.09,0.0,28.83,Conservative
3,400,npc_12,107.9,-0.061,409.51,0.574,41.44,Normal
3,400,npc_13,106.99,0.433,515.4,0.0,27.17,Conservative
3,400,npc_14,99.73,-0.877,589.85,0.0,25.61,Conservative
3,400,npc_2,99.16,-0.756,533.82,0.0,24.87,Conservative
3,400,npc_3,99.91,-0.243,572.9,0.0,23.15,Conservative
3,400,npc_4,89.71,0.159,54.87,1.088,47.53,Normal
3,400,npc_5,102.8,-0.164,548.79,0.574,39.45,Normal
3,400,npc_6,95.37,-0.267,575.27,0.0,21.28,Conservative
3,400,npc_8,92.49,0.521,150.32,1.149,51.73,Normal
3,400,npc_9,107.87,-0.256,499.76,0.0,26.88,Conservative
3,404,npc_0,101.34,1.206,78.41,2.56,67.65,Normal
3,404,npc_1,107.61,-0.774,351.33,0.0,28.83,Conservative
3,404,npc_10,107.83,0.01,587.48,0.0,25.88,Conservative
3,404,npc_12,107.8,-0.274,415.9,0.798,48.21,Normal
3,404,npc_13,106.96,-0.08,521.69,0.0,25.74,Conservative
3,404,npc_14,100.07,0.954,595.35,0.0,26.07,Conservative
3,404,npc_2,99.17,0.044,539.24,0.0,22.03,Conservative
3,404,npc_3,99.99,0.236,578.39,0.0,23.16,Conservative
3,404,npc_4,89.53,-0.489,59.18,1.193,51.57,Normal
3,404,npc_5,102.71,-0.226,554.58,0.0,24.35,Conservative
3,404,npc_6,95.63,0.737,580.29,0.0,23.27,Conservative
3,404,npc_8,92.31,-0.495,154.97,1.168,52.07,Normal
3,404,npc_9,107.72,-0.431,506.13,0.0,27.51,Conservative
3,408,npc_0,101.31,-0.078,83.85,2.571,63.12,Normal
3,408,npc_1,107.87,0.731,357.73,0.0,28.78,Conservative
3,408,npc_10,107.89,0.178,593.81,0.0,26.58,Conservative
3,408,npc_12,107.97,0.452,422.26,0.96,53.31,Normal
3,408,npc_13,106.73,-0.621,527.89,0.0,27.8,Conservative
3,408,npc_14,99.69,-1.055,600.81,0.0,26.31,Conservative
3,408,npc_2,98.94,-0.642,544.64,0.0,24.32,Conservative
3,408,npc_3,99.68,-0.862,583.87,0.0,25.53,Conservative
3,408,npc_4,89.35,-0.507,63.27,1.28,53.9,Normal
3,408,npc_5,102.03,-1.894,560.32,0.0,30.71,Conservative
3,408,npc_6,95.68,0.123,585.31,0.0,20.83,Conservative
3,408,npc_8,92.17,-0.369,159.66,1.149,50.99,Normal
3,408,npc_9,107.91,0.546,512.5,0.0,28.06,Conservative
3,412,npc_0,101.06,-0.684,89.65,2.578,65.43,Normal
3,412,npc_1,107.9,0.067,364.1,0.0,26.14,Conservative
3,412,npc_10,107.91,0.04,600.23,0.0,26.04,Conservative
3,412,npc_12,107.57,-1.095,428.64,1.088,59.1,Normal
3,412,npc_13,106.66,-0.212,534.2,0.0,26.13,Conservative
3,412,npc_14,99.79,0.267,606.34,0.0,23.2,Conservative
3,412,npc_2,98.77,-0.487,550.01,0.0,23.63,Conservative
3,412,npc_3,100.02,0.938,589.39,0.0,25.98,Conservative
3,412,npc_4,89.46,0.317,67.84,1.353,55.15,Normal
3,412,npc_5,102.23,0.559,566.11,0.0,25.46,Conservative
3,412,npc_6,95.42,-0.705,590.32,0.0,23.05,Conservative
3,412,npc_8,92.21,0.093,164.29,1.088,48.27,Normal
3,412,npc_9,107.93,0.034,518.89,0.0,26.02,Conservative
3,416,npc_0,100.93,-0.363,95.28,2.442,64.09,Normal
3,416,npc_1,107.69,-0.574,370.46,0.0,28.07,Conservative
